PolicyId,Year,Month,PrevMonth,MeanTimeBetween,TimingProb,TargetMean,Efm,EfmI,EfmD,EstimatedPayout,ActualPayout,PercentError
250036,2016,October,September,1.0,0.0,9.375,0.0,0.0,0.0,0.0,0.0,0.0
250039,2016,October,March,5.5,0.9693877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250083,2016,October,November,0.0,0.0,610.8,0.0,0.0,0.0,0.0,0.0,0.0
250121,2016,October,October,0.0,0.0,150.86,0.0,0.0,0.0,0.0,150.86,-100.0
250122,2016,October,August,0.0,0.0,175.71,0.0,0.0,0.0,0.0,0.0,0.0
250128,2016,October,August,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250142,2016,October,September,4.0,0.0,175.11,0.0,0.0,0.0,0.0,0.0,0.0
250207,2016,October,September,2.0,0.0,121.94500000000001,1.0,0.0,0.0,0.0,0.0,0.0
250267,2016,October,October,1.0,0.0,121.61,0.0,0.0,0.0,0.0,43.18,-100.0
250335,2016,October,October,1.8333333333333333,1.1896551724137931,259.34000000000003,0.0,0.0,0.0,308.53,124.92000000000002,146.98206852385522
250365,2016,October,September,3.0,0.0,136.575,0.0,0.0,0.0,0.0,0.0,0.0
250411,2016,October,March,1.0,0.0,32.57,0.0,0.0,0.0,0.0,0.0,0.0
250437,2016,October,September,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250441,2016,October,September,0.0,0.0,24.21,0.0,0.0,0.0,0.0,0.0,0.0
250476,2016,October,February,9.0,0.0,536.375,-0.036434007740851496,0.0,0.0,0.0,0.0,0.0
250479,2016,October,October,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250486,2016,October,January,1.0,0.0,1050.4299999999998,-0.996594859520146,0.0,0.0,0.0,1401.37,-100.0
250499,2016,October,February,0.0,0.0,77.6,0.0,0.0,0.0,0.0,0.0,0.0
250501,2016,October,March,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250532,2016,October,September,2.25,1.0925925925925926,53.922000000000004,0.5771530339651444,0.0,0.0,24.91,0.0,100.0
250535,2016,October,April,2.0,0.0,113.93,1.0,0.0,0.0,0.0,0.0,0.0
250548,2016,October,July,3.0,0.0,152.1,0.0,0.0,0.0,0.0,0.0,0.0
250575,2016,October,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250594,2016,October,April,8.0,0.0,225.255,0.0,0.0,0.0,0.0,0.0,0.0
250647,2016,October,August,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250753,2016,October,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250760,2016,October,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250834,2016,October,August,2.3333333333333335,1.015625,102.1725,0.0,0.0,0.0,103.77,0.0,100.0
250869,2016,October,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250887,2016,October,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250907,2016,October,April,2.75,0.9343434343434344,651.304,1.0,0.0,0.0,0.0,0.0,0.0
250947,2016,October,December,0.0,0.0,17.14,0.0,0.0,0.0,0.0,0.0,0.0
250948,2016,October,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250983,2016,October,August,2.25,1.0263157894736843,202.104,1.0,0.0,0.0,0.0,0.0,0.0
251077,2016,October,July,6.0,0.0,113.715,1.0,0.0,0.0,0.0,0.0,0.0
251091,2016,October,October,1.8333333333333333,1.323529411764706,9.715714285714286,0.5946210268948654,0.0,0.0,5.21,13.84,-62.35549132947976
251142,2016,October,September,2.0,0.0,153.92000000000002,-0.9201882266100756,0.0,0.0,0.0,0.0,0.0
251147,2016,October,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251195,2016,October,August,4.5,1.277777777777778,593.66,1.0,0.0,0.0,0.0,0.0,0.0
251238,2016,October,October,3.5,0.0,4.38,0.0,0.0,0.0,0.0,13.14,-100.0
251262,2016,October,August,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0
251373,2016,October,February,5.0,0.9531249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251433,2016,October,December,0.0,0.0,99.48,0.0,0.0,0.0,0.0,0.0,0.0
251493,2016,October,September,1.2222222222222223,1.0714285714285714,104.31599999999999,0.0024752932483605803,0.0,0.0,111.49,0.0,100.0
251516,2016,October,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251534,2016,October,August,3.0,1.0625,141.75,1.0,0.0,0.0,0.0,0.0,0.0
251560,2016,October,October,1.3333333333333333,2.0,115.215,1.0,0.0,0.0,0.0,0.0,0.0
251565,2016,October,December,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
251618,2016,October,October,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251637,2016,October,June,1.25,0.0,145.024,0.10323531866358805,0.0,0.0,0.0,0.0,0.0
251757,2016,October,October,1.6,1.25,68.03833333333333,0.17530728976512108,0.0,0.0,70.14,24.11,190.91663210286188
251769,2016,October,August,2.0,0.0,201.22000000000003,0.0,0.0,0.0,0.0,0.0,0.0
251786,2016,October,October,1.0,0.0,634.4166666666666,1.0,0.0,0.0,0.0,723.87,-100.0
251806,2016,October,December,0.0,0.0,1275.07,0.0,0.0,0.0,0.0,0.0,0.0
251833,2016,October,April,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251870,2016,October,June,2.0,0.0,74.65,0.0,0.0,0.0,0.0,0.0,0.0
251962,2016,October,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252026,2016,October,May,0.0,0.0,31.31,0.0,0.0,0.0,0.0,0.0,0.0
252029,2016,October,February,5.0,0.9531249999999999,22.243333333333336,1.0,0.0,0.0,0.0,0.0,0.0
252034,2016,October,September,2.6666666666666665,1.1785714285714286,39.65,0.0,0.0,0.0,46.73,0.0,100.0
252056,2016,October,March,2.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0
252082,2016,October,June,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252083,2016,October,May,7.0,0.0,171.48,-5.7767203513909235,0.0,0.0,0.0,0.0,0.0
252151,2016,October,June,1.5,0.0,117.81,1.0,0.0,0.0,0.0,0.0,0.0
252218,2016,October,February,0.0,0.0,15.22,0.0,0.0,0.0,0.0,0.0,0.0
252317,2016,October,September,4.0,1.0833333333333335,40.870000000000005,0.0,0.0,0.0,44.28,0.0,100.0
252342,2016,October,October,1.0,0.0,30.25333333333333,0.0,0.0,0.0,0.0,15.24,-100.0
252359,2016,October,July,1.0,0.0,641.14,1.0,0.0,0.0,0.0,0.0,0.0
252370,2016,October,March,1.0,0.0,68.445,0.0,0.0,0.0,0.0,0.0,0.0
252448,2016,October,September,4.5,1.388888888888889,50.156666666666666,0.0,0.0,0.0,69.66,0.0,100.0
252449,2016,October,December,0.0,0.0,289.29,0.0,0.0,0.0,0.0,0.0,0.0
252461,2016,October,April,7.0,0.0,508.59499999999997,0.0,0.0,0.0,0.0,0.0,0.0
252484,2016,October,January,1.0,0.0,127.96,-0.4673420018143332,0.0,0.0,0.0,0.0,0.0
252500,2016,October,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252609,2016,October,September,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252613,2016,October,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252727,2016,October,July,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0
252746,2016,October,July,0.0,0.0,46.06,0.0,0.0,0.0,0.0,0.0,0.0
252760,2016,October,March,2.0,0.0,24.735,0.0,0.0,0.0,0.0,0.0,0.0
252788,2016,October,April,1.0,0.0,1154.1550000000002,0.0,0.0,0.0,0.0,0.0,0.0
252889,2016,October,April,7.0,0.0,77.145,0.0,0.0,0.0,0.0,0.0,0.0
252913,2016,October,January,1.0,0.0,100.61000000000001,-0.8005429162357807,0.0,0.0,0.0,0.0,0.0
252990,2016,October,December,0.0,0.0,1671.48,0.0,0.0,0.0,0.0,0.0,0.0
253009,2016,October,May,2.0,0.0,293.62,0.0,0.0,0.0,0.0,0.0,0.0
253026,2016,October,October,1.1666666666666667,1.7000000000000002,383.6271428571429,0.0,0.0,0.0,652.17,229.88,183.70019140421087
253054,2016,October,June,1.25,0.0,194.43400000000003,1.0,0.0,0.0,0.0,0.0,0.0
253065,2016,October,October,2.25,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253085,2016,October,October,0.0,0.0,69.03,0.0,0.0,0.0,0.0,69.03,-100.0
253099,2016,October,March,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253122,2016,October,February,10.0,0.0,1501.19,0.0,0.0,0.0,0.0,0.0,0.0
253124,2016,October,July,1.3333333333333333,0.0,229.0025,0.0,0.0,0.0,0.0,0.0,0.0
253211,2016,October,March,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253296,2016,October,October,1.0,0.0,222.57999999999998,0.16375332815161495,0.0,0.0,0.0,43.95,-100.0
253356,2016,October,February,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253388,2016,October,August,1.4,0.9062499999999999,28.496666666666666,0.0,0.0,0.0,25.83,0.0,100.0
253401,2016,October,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253416,2016,October,September,1.6666666666666667,1.1,42.92,0.0,0.0,0.0,47.21,0.0,100.0
253417,2016,October,March,0.0,0.0,197.42000000000002,0.0,0.0,0.0,0.0,0.0,0.0
253572,2016,October,January,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0
253576,2016,October,June,1.0,0.0,170.06666666666666,0.032384676447240766,0.0,0.0,0.0,0.0,0.0
253655,2016,October,May,6.0,0.0,61.07,0.0,0.0,0.0,0.0,0.0,0.0
253672,2016,October,November,0.0,0.0,97.29,0.0,0.0,0.0,0.0,0.0,0.0
253688,2016,October,November,0.0,0.0,252.52999999999997,0.0,0.0,0.0,0.0,0.0,0.0
253739,2016,October,September,1.25,1.0833333333333333,551.2244444444445,0.08497610887348961,0.0,0.0,546.42,0.0,100.0
253750,2016,October,August,7.0,0.0,19.605,0.0,0.0,0.0,0.0,0.0,0.0
253767,2016,October,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253796,2016,October,March,1.0,0.0,825.275,1.0,0.0,0.0,0.0,0.0,0.0
253824,2016,October,August,3.0,1.0625,81.28999999999999,0.0,0.0,0.0,86.37,0.0,100.0
253865,2016,October,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253888,2016,October,April,7.0,0.0,63.11,0.0,0.0,0.0,0.0,0.0,0.0
253896,2016,October,May,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253900,2016,October,March,0.0,0.0,372.82,0.0,0.0,0.0,0.0,0.0,0.0
253959,2016,October,April,3.0,0.0,100.41,1.0,0.0,0.0,0.0,0.0,0.0
253970,2016,October,September,2.0,1.25,46.92,0.21001595679391186,0.0,0.0,46.33,0.0,100.0
253997,2016,October,September,2.0,0.0,52.425,-1.4168190127970752,0.0,0.0,0.0,0.0,0.0
254010,2016,October,October,0.0,0.0,14.14,0.0,0.0,0.0,0.0,14.14,-100.0
254025,2016,October,October,1.1111111111111112,1.6249999999999998,293.538,0.17197253433208493,0.0,0.0,394.97,58.06,580.279021701688
254027,2016,October,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254072,2016,October,October,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254092,2016,October,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254094,2016,October,April,1.0,0.0,63.965,0.0,0.0,0.0,0.0,0.0,0.0
254168,2016,October,June,1.0,0.0,39.71333333333334,0.0,0.0,0.0,0.0,0.0,0.0
254187,2016,October,June,0.0,0.0,97.52,0.0,0.0,0.0,0.0,0.0,0.0
254209,2016,October,June,2.0,0.0,57.644999999999996,0.0,0.0,0.0,0.0,0.0,0.0
254233,2016,October,August,4.5,0.0,46.833333333333336,0.11216654793002453,0.0,0.0,0.0,0.0,0.0
254271,2016,October,December,0.0,0.0,261.5300000000001,0.0,0.0,0.0,0.0,0.0,0.0
254296,2016,October,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254333,2016,October,October,1.4285714285714286,1.4166666666666667,39.347500000000004,0.05480223097784373,0.0,0.0,52.69,10.71,391.97012138188603
254350,2016,October,May,3.0,0.0,20.99,0.0,0.0,0.0,0.0,0.0,0.0
254389,2016,October,September,4.0,0.0,259.71500000000003,0.0,0.0,0.0,0.0,0.0,0.0
254397,2016,October,October,1.0,0.0,126.86,-0.017056120137225707,0.0,0.0,0.0,314.25,-100.0
254504,2016,October,July,2.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254549,2016,October,August,1.6,0.9722222222222221,341.99500000000006,1.0,0.0,0.0,0.0,0.0,0.0
254724,2016,October,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254794,2016,October,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254814,2016,October,October,2.0,1.5,24.331999999999997,0.15145081387119608,0.0,0.0,30.97,7.71,301.68612191958493
254865,2016,October,January,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254866,2016,October,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254952,2016,October,September,2.6666666666666665,1.096153846153846,233.79999999999998,0.14428032394625437,0.0,0.0,219.3,0.0,100.0
254964,2016,October,October,1.1,1.6111111111111114,126.25999999999999,0.3709303234887783,0.0,0.0,127.96,232.82999999999998,-45.04144654898424
255000,2016,October,October,1.0,0.0,37.04416666666667,0.2013296832225264,0.0,0.0,0.0,25.82,-100.0
255085,2016,October,October,8.0,0.0,1285.07,0.0,0.0,0.0,0.0,2570.14,-100.0
255197,2016,October,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255232,2016,October,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255251,2016,October,June,2.5,0.0,247.01,0.0,0.0,0.0,0.0,0.0,0.0
255328,2016,October,October,1.3333333333333333,2.0,38.5325,0.3645495448362457,0.0,0.0,48.97,95.57,-48.76007115203515
255340,2016,October,October,2.0,0.0,78.425,-0.38846720290019254,0.0,0.0,0.0,34.29,-100.0
255367,2016,October,March,2.0,0.0,1563.215,0.0,0.0,0.0,0.0,0.0,0.0
255505,2016,October,September,1.8333333333333333,1.147058823529412,110.69428571428571,0.31286737692872885,0.0,0.0,87.25,0.0,100.0
255525,2016,October,September,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255528,2016,October,September,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255571,2016,October,September,0.0,0.0,176.68,0.0,0.0,0.0,0.0,0.0,0.0
255577,2016,October,April,0.0,0.0,86.49,0.0,0.0,0.0,0.0,0.0,0.0
255639,2016,October,October,1.8,1.1323529411764706,54.63666666666668,0.0,0.0,0.0,61.87,19.41,218.753219989696
255653,2016,October,October,2.2,1.1018518518518519,111.22833333333334,0.1569510501283724,0.0,0.0,103.32,237.59,-56.513321267730134
255656,2016,October,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255692,2016,October,February,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255693,2016,October,February,1.0,0.0,11.59,0.0,0.0,0.0,0.0,0.0,0.0
255707,2016,October,October,3.3333333333333335,1.3571428571428572,108.18250000000002,1.0,0.0,0.0,0.0,145.72000000000003,-100.0
255767,2016,October,October,4.0,0.0,223.08999999999997,-0.30207809017041776,0.0,0.0,0.0,362.15999999999997,-100.0
255797,2016,October,October,6.0,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0
255810,2016,October,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255820,2016,October,October,2.0,1.125,116.295,0.0,0.0,0.0,130.83,38.06,243.74671571203365
255869,2016,October,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255885,2016,October,August,1.5,0.5000000000000001,42.28333333333333,0.2847858197932054,0.0,0.0,15.12,0.0,100.0
255889,2016,October,July,2.5,0.9722222222222222,374.486,0.0021063794243047123,0.0,0.0,363.32,0.0,100.0
256021,2016,October,July,0.0,0.0,67.46000000000001,0.0,0.0,0.0,0.0,0.0,0.0
256041,2016,October,October,1.25,1.4166666666666667,347.3666666666667,1.0,0.0,0.0,0.0,18.9,-100.0
256043,2016,October,October,1.0,0.0,446.209,0.0,0.0,0.0,0.0,12.84,-100.0
256067,2016,October,January,1.0,0.0,642.63,-0.1979646363715353,0.0,0.0,0.0,0.0,0.0
256081,2016,October,October,2.5,1.0462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256140,2016,October,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256200,2016,October,April,4.5,0.94,13.530000000000001,0.0,0.0,0.0,12.72,0.0,100.0
256204,2016,October,November,0.0,0.0,75.77,0.0,0.0,0.0,0.0,0.0,0.0
256234,2016,October,September,1.0,0.0,310.4,1.0,0.0,0.0,0.0,0.0,0.0
256244,2016,October,June,0.0,0.0,25.29,0.0,0.0,0.0,0.0,0.0,0.0
256253,2016,October,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256283,2016,October,August,2.2,1.0147058823529411,178.32666666666668,1.0,0.0,0.0,0.0,0.0,0.0
256319,2016,October,September,0.0,0.0,16.44,0.0,0.0,0.0,0.0,0.0,0.0
256321,2016,October,October,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256323,2016,October,October,0.0,0.0,223.5,0.0,0.0,0.0,0.0,223.5,-100.0
256343,2016,October,August,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256398,2016,October,October,2.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
256401,2016,October,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256542,2016,October,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256558,2016,October,October,3.6666666666666665,1.04296875,326.24,0.0,0.0,0.0,340.26,0.0,100.0
256586,2016,October,October,2.5,1.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256624,2016,October,September,0.0,0.0,871.23,0.0,0.0,0.0,0.0,0.0,0.0
256673,2016,October,October,1.25,1.4166666666666667,125.59888888888888,0.00359118905940077,0.0,0.0,177.29,19.29,819.0772420943495
256690,2016,October,March,0.0,0.0,558.18,0.0,0.0,0.0,0.0,0.0,0.0
256748,2016,October,October,4.0,1.9999999999999998,12.536666666666667,1.0,0.0,0.0,0.0,0.0,0.0
256752,2016,October,September,2.75,1.1842105263157894,35.95,0.0044444444444443915,0.0,0.0,42.38,0.0,100.0
256771,2016,October,August,1.6,0.9375000000000001,178.97833333333335,0.0,0.0,0.0,167.79,0.0,100.0
256818,2016,October,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256828,2016,October,August,6.0,0.0,556.255,0.0,0.0,0.0,0.0,0.0,0.0
256834,2016,October,October,1.0,0.0,465.23600000000005,0.16311699961210238,0.0,0.0,0.0,278.13,-100.0
256851,2016,October,August,3.0,0.0,77.355,0.0,0.0,0.0,0.0,0.0,0.0
256868,2016,October,November,0.0,0.0,343.35,0.0,0.0,0.0,0.0,0.0,0.0
256918,2016,October,July,2.0,0.75,60.77,0.4958155562848704,0.0,0.0,22.98,0.0,100.0
256973,2016,October,June,1.3333333333333333,0.0,543.22,1.0,0.0,0.0,0.0,0.0,0.0
256984,2016,October,August,1.8333333333333333,0.9905660377358491,237.14000000000001,0.7313290168990206,0.0,0.0,63.11,0.0,100.0
256991,2016,October,October,0.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,-100.0
257016,2016,October,August,1.0,0.0,131.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0
257030,2016,October,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257064,2016,October,March,0.0,0.0,82.71,0.0,0.0,0.0,0.0,0.0,0.0
257091,2016,October,June,3.0,0.0,14.68,0.0,0.0,0.0,0.0,0.0,0.0
257165,2016,October,October,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257252,2016,October,October,0.0,0.0,169.83,0.0,0.0,0.0,0.0,169.83,-100.0
257296,2016,October,October,1.5,1.2142857142857142,258.71999999999997,0.0,0.0,0.0,314.16,0.0,100.0
257302,2016,October,September,3.0,1.125,420.0833333333333,0.0,0.0,0.0,472.59,0.0,100.0
257343,2016,October,October,1.0,0.0,70.22,0.0,0.0,0.0,0.0,0.0,0.0
257368,2016,October,May,0.0,0.0,102.86,0.0,0.0,0.0,0.0,0.0,0.0
257496,2016,October,May,2.0,0.2500000000000001,61.38999999999999,0.0,0.0,0.0,15.35,0.0,100.0
257521,2016,October,October,1.6666666666666667,1.3125,238.28750000000002,0.45336555388407007,0.0,0.0,170.96,0.0,100.0
257585,2016,October,January,2.0,0.0,87.80499999999999,0.0,0.0,0.0,0.0,175.60999999999999,-100.0
257669,2016,October,April,0.0,0.0,100.38,0.0,0.0,0.0,0.0,0.0,0.0
257685,2016,October,August,2.0,1.0,44.13166666666667,0.0034305317324184984,0.0,0.0,43.98,0.0,100.0
257717,2016,October,June,6.0,0.0,14.435,0.0,0.0,0.0,0.0,0.0,0.0
257751,2016,October,October,7.0,0.0,5.145,0.0,0.0,0.0,0.0,0.0,0.0
257808,2016,October,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257876,2016,October,August,2.5,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257884,2016,October,January,1.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0
257928,2016,October,May,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257977,2016,October,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257994,2016,October,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258001,2016,October,July,0.0,0.0,204.61,0.0,0.0,0.0,0.0,0.0,0.0
258022,2016,October,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258033,2016,October,September,1.8333333333333333,1.086206896551724,61.58428571428571,0.26997389033942554,0.0,0.0,48.83,0.0,100.0
258045,2016,October,September,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258061,2016,October,October,1.0,0.0,19.48,-0.7205513784461153,0.0,0.0,0.0,27.46,-100.0
258094,2016,October,September,1.1666666666666667,1.1,208.4585714285714,0.16601146147670334,0.0,0.0,191.24,0.0,100.0
258120,2016,October,October,1.5714285714285714,1.4583333333333335,39.6475,0.21080392870134593,0.0,0.0,45.63,32.02,42.5046845721424
258121,2016,October,May,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258122,2016,October,May,0.0,0.0,1150.44,0.0,0.0,0.0,0.0,0.0,0.0
258139,2016,October,October,1.5,1.5000000000000002,138.82285714285715,0.0,0.0,0.0,208.23,51.96,300.7505773672055
258141,2016,October,October,1.1666666666666667,1.7,418.1971428571428,0.01254060956601754,0.0,0.0,702.02,66.37,957.7369293355432
258219,2016,October,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258245,2016,October,August,3.0,1.0833333333333333,110.785,0.0,0.0,0.0,120.02,0.0,100.0
258275,2016,October,September,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258358,2016,October,October,1.0,0.0,110.16916666666667,0.29004339927331446,0.0,0.0,0.0,30.0,-100.0
258370,2016,October,October,2.5,1.277777777777778,132.72333333333333,0.5645007923930275,0.0,0.0,73.86,147.82,-50.033824922202676
258422,2016,October,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258478,2016,October,October,1.6666666666666667,0.0,61.605000000000004,0.0,0.0,0.0,0.0,36.64,-100.0
258490,2016,October,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258499,2016,October,May,7.0,0.0,1145.12,-0.28509235009392697,0.0,0.0,0.0,0.0,0.0
258533,2016,October,September,2.0,1.125,57.80166666666668,0.18292801085166166,0.0,0.0,53.13,0.0,100.0
258636,2016,October,July,4.0,0.0,113.385,0.0,0.0,0.0,0.0,0.0,0.0
258644,2016,October,October,1.5,0.0,298.88,1.0,0.0,0.0,0.0,23.9,-100.0
258677,2016,October,May,2.0,0.0,122.97,0.0,0.0,0.0,0.0,0.0,0.0
258685,2016,October,April,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
258696,2016,October,October,3.6666666666666665,1.0639534883720931,16.905,1.0,0.0,0.0,0.0,0.0,0.0
258757,2016,October,October,1.0,0.0,80.2209090909091,0.0,0.0,0.0,0.0,210.47,-100.0
258805,2016,October,July,5.0,0.0,116.065,-0.31431979232442286,0.0,0.0,0.0,0.0,0.0
258839,2016,October,October,1.0,0.0,114.14,0.0,0.0,0.0,0.0,228.28,-100.0
258843,2016,October,September,0.0,0.0,218.56,0.0,0.0,0.0,0.0,0.0,0.0
258923,2016,October,August,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258938,2016,October,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258991,2016,October,August,1.75,0.9545454545454546,223.788,0.0,0.0,0.0,213.62,0.0,100.0
258993,2016,October,August,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
259016,2016,October,October,3.3333333333333335,1.625,12.26,0.9665071770334929,0.0,0.0,0.67,16.72,-95.99282296650716
259019,2016,October,July,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259055,2016,October,August,2.0,1.0,454.4066666666667,0.09779510058142345,0.0,0.0,409.97,0.0,100.0
259068,2016,October,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259079,2016,October,July,4.0,0.0,175.45,0.0,0.0,0.0,0.0,0.0,0.0
259094,2016,October,July,4.0,0.0,9.645,0.0,0.0,0.0,0.0,0.0,0.0
259123,2016,October,September,6.0,0.0,513.6700000000001,0.0,0.0,0.0,0.0,0.0,0.0
259284,2016,October,September,8.0,0.0,30.075,0.0,0.0,0.0,0.0,0.0,0.0
259295,2016,October,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259303,2016,October,October,2.2,1.3928571428571428,49.93,0.0,0.0,0.0,69.55,26.94,158.16629547141795
259327,2016,October,October,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259348,2016,October,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259351,2016,October,April,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0
259416,2016,October,October,1.1111111111111112,1.6249999999999998,178.80700000000002,0.010047686920410354,0.0,0.0,287.64,122.87,134.1010824448604
259457,2016,October,October,1.0,0.0,315.25,0.0,0.0,0.0,0.0,153.33,-100.0
259464,2016,October,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259515,2016,October,August,1.8333333333333333,0.9905660377358491,478.8342857142858,0.0844849506127331,0.0,0.0,434.24,0.0,100.0
259528,2016,October,August,7.0,0.0,399.22,0.0,0.0,0.0,0.0,0.0,0.0
259593,2016,October,October,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
