PolicyId,Year,Month,PrevMonth,MeanTimeBetween,TimingProb,TargetMean,Efm,EfmI,EfmD,EstimatedPayout,ActualPayout,PercentError
255571,2016,November,September,0.0,0.0,176.68,0.0,0.0,0.0,0.0,0.0,0.0
255577,2016,November,April,0.0,0.0,86.49,0.0,0.0,0.0,0.0,0.0,0.0
255639,2016,November,October,1.8,1.0588235294117647,54.63666666666668,0.03172073005499323,0.0,0.0,56.02,0.0,100.0
255653,2016,November,November,2.2,1.1018518518518519,111.22833333333334,1.0,0.0,0.0,0.0,112.33000000000001,-100.0
255656,2016,November,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255692,2016,November,February,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255693,2016,November,February,1.0,0.0,11.59,0.0,0.0,0.0,0.0,0.0,0.0
255707,2016,November,October,3.3333333333333335,1.25,108.18250000000002,0.9228040300837238,0.0,0.0,10.44,0.0,100.0
255767,2016,November,October,4.0,0.0,223.08999999999997,1.0,0.0,0.0,0.0,0.0,0.0
255797,2016,November,October,6.0,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0
255810,2016,November,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255820,2016,November,November,2.0,1.125,116.295,0.033050305852277924,0.0,0.0,126.51,68.8,83.88081395348838
255869,2016,November,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255885,2016,November,August,1.5,0.0,42.28333333333333,0.2847858197932054,0.0,0.0,0.0,0.0,0.0
255889,2016,November,November,2.5,1.1388888888888888,374.486,0.0021063794243047123,0.0,0.0,425.6,149.57,184.54904058300463
256021,2016,November,July,0.0,0.0,67.46000000000001,0.0,0.0,0.0,0.0,0.0,0.0
256041,2016,November,November,1.25,1.4166666666666667,347.3666666666667,0.0,0.0,0.0,492.1,226.93,116.85101132507822
256043,2016,November,November,1.0,0.0,446.209,0.0017674654001128994,0.0,0.0,0.0,73.71,-100.0
256067,2016,November,January,1.0,0.0,642.63,-0.1979646363715353,0.0,0.0,0.0,1102.99,-100.0
256081,2016,November,November,2.5,1.0462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256140,2016,November,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256200,2016,November,November,4.5,1.18,13.530000000000001,0.0,0.0,0.0,15.97,0.0,100.0
256204,2016,November,November,0.0,0.0,75.77,0.0,0.0,0.0,0.0,75.77,-100.0
256234,2016,November,September,1.0,0.0,310.4,1.0,0.0,0.0,0.0,0.0,0.0
256244,2016,November,June,0.0,0.0,25.29,0.0,0.0,0.0,0.0,0.0,0.0
256253,2016,November,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256283,2016,November,November,2.2,1.161764705882353,178.32666666666668,1.0,0.0,0.0,0.0,12.86,-100.0
256319,2016,November,September,0.0,0.0,16.44,0.0,0.0,0.0,0.0,0.0,0.0
256321,2016,November,October,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256323,2016,November,October,0.0,0.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0
256343,2016,November,August,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256398,2016,November,October,2.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
256401,2016,November,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256542,2016,November,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256558,2016,November,November,3.6666666666666665,1.04296875,326.24,0.0,0.0,0.0,340.26,19.19,1673.1109953100572
256586,2016,November,October,2.5,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256624,2016,November,September,0.0,0.0,871.23,0.0,0.0,0.0,0.0,0.0,0.0
256673,2016,November,October,1.25,1.0833333333333333,125.59888888888888,0.00359118905940077,0.0,0.0,135.58,0.0,100.0
256690,2016,November,March,0.0,0.0,558.18,0.0,0.0,0.0,0.0,0.0,0.0
256748,2016,November,October,4.0,1.7499999999999998,12.536666666666667,0.0,0.0,0.0,21.94,0.0,100.0
256752,2016,November,September,2.75,1.0789473684210527,35.95,0.0044444444444443915,0.0,0.0,38.62,0.0,100.0
256771,2016,November,November,1.6,1.25,178.97833333333335,0.0,0.0,0.0,223.72,95.23,134.92596870734013
256818,2016,November,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256828,2016,November,August,6.0,0.0,556.255,0.0,0.0,0.0,0.0,0.0,0.0
256834,2016,November,November,1.0,0.0,465.23600000000005,0.16857180954228082,0.0,0.0,0.0,129.0,-100.0
256851,2016,November,November,3.0,0.0,77.355,0.0,0.0,0.0,0.0,0.0,0.0
256868,2016,November,November,0.0,0.0,343.35,0.0,0.0,0.0,0.0,343.35,-100.0
256918,2016,November,July,2.0,0.5000000000000001,60.77,0.4958155562848704,0.0,0.0,15.32,0.0,100.0
256973,2016,November,June,1.3333333333333333,0.0,543.22,1.0,0.0,0.0,0.0,0.0,0.0
256984,2016,November,August,1.8333333333333333,0.9339622641509434,237.14000000000001,0.7313290168990206,0.0,0.0,59.51,0.0,100.0
256991,2016,November,October,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
257016,2016,November,August,1.0,0.0,131.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0
257030,2016,November,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257064,2016,November,March,0.0,0.0,82.71,0.0,0.0,0.0,0.0,0.0,0.0
257091,2016,November,June,3.0,0.0,14.68,0.0,0.0,0.0,0.0,0.0,0.0
257165,2016,November,October,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257252,2016,November,October,0.0,0.0,169.83,0.0,0.0,0.0,0.0,0.0,0.0
257296,2016,November,November,1.5,1.2142857142857142,258.71999999999997,0.0,0.0,0.0,314.16,0.0,100.0
257302,2016,November,September,3.0,1.0625,420.0833333333333,0.0,0.0,0.0,446.34,0.0,100.0
257343,2016,November,October,1.0,0.0,70.22,0.0,0.0,0.0,0.0,0.0,0.0
257368,2016,November,May,0.0,0.0,102.86,0.0,0.0,0.0,0.0,0.0,0.0
257496,2016,November,May,2.0,1.570092458683775E-16,61.38999999999999,0.0,0.0,0.0,0.0,0.0,0.0
257521,2016,November,October,1.6666666666666667,1.125,238.28750000000002,0.0,0.0,0.0,268.07,0.0,100.0
257585,2016,November,October,2.0,0.0,87.80499999999999,0.0,0.0,0.0,0.0,0.0,0.0
257669,2016,November,April,0.0,0.0,100.38,0.0,0.0,0.0,0.0,0.0,0.0
257685,2016,November,November,2.0,1.5,44.13166666666667,0.0034305317324184984,0.0,0.0,65.97,31.63,108.56781536515967
257717,2016,November,June,6.0,0.0,14.435,0.0,0.0,0.0,0.0,0.0,0.0
257751,2016,November,October,7.0,0.0,5.145,0.0,0.0,0.0,0.0,0.0,0.0
257808,2016,November,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257876,2016,November,November,2.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257884,2016,November,January,1.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0
257928,2016,November,May,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257977,2016,November,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257994,2016,November,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258001,2016,November,July,0.0,0.0,204.61,0.0,0.0,0.0,0.0,0.0,0.0
258022,2016,November,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258033,2016,November,September,1.8333333333333333,0.9827586206896552,61.58428571428571,0.26997389033942554,0.0,0.0,44.18,0.0,100.0
258045,2016,November,September,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258061,2016,November,October,1.0,0.0,19.48,1.0,0.0,0.0,0.0,0.0,0.0
258094,2016,November,November,1.1666666666666667,1.7,208.4585714285714,0.16601146147670334,0.0,0.0,295.55,74.95,294.3295530353569
258120,2016,November,November,1.5714285714285714,1.4583333333333335,39.6475,0.1616951618770462,0.0,0.0,48.47,124.2,-60.974235104669894
258121,2016,November,May,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258122,2016,November,May,0.0,0.0,1150.44,0.0,0.0,0.0,0.0,0.0,0.0
258139,2016,November,October,1.5,1.1666666666666667,138.82285714285715,0.09755939454834216,0.0,0.0,146.16,0.0,100.0
258141,2016,November,October,1.1666666666666667,1.1,418.1971428571428,0.020491633959925634,0.0,0.0,450.59,0.0,100.0
258219,2016,November,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258245,2016,November,August,3.0,1.0,110.785,0.0,0.0,0.0,110.78,0.0,100.0
258275,2016,November,September,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258358,2016,November,November,1.0,0.0,110.16916666666667,0.0,0.0,0.0,0.0,30.0,-100.0
258370,2016,November,October,2.5,1.1666666666666667,132.72333333333333,1.0,0.0,0.0,0.0,0.0,0.0
258422,2016,November,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258478,2016,November,October,1.6666666666666667,1.5000000000000002,61.605000000000004,0.15134317063942487,0.0,0.0,78.42,0.0,100.0
258490,2016,November,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258499,2016,November,May,7.0,0.0,1145.12,-0.28509235009392697,0.0,0.0,0.0,0.0,0.0
258533,2016,November,September,2.0,1.0,57.80166666666668,0.18292801085166166,0.0,0.0,47.23,0.0,100.0
258636,2016,November,July,4.0,0.0,113.385,0.0,0.0,0.0,0.0,0.0,0.0
258644,2016,November,October,1.5,1.5,298.88,0.0,0.0,0.0,448.32,0.0,100.0
258677,2016,November,May,2.0,0.0,122.97,0.0,0.0,0.0,0.0,0.0,0.0
258685,2016,November,April,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
258696,2016,November,October,3.6666666666666665,1.0465116279069766,16.905,0.0,0.0,0.0,17.69,0.0,100.0
258757,2016,November,November,1.0,0.0,80.2209090909091,1.0,0.0,0.0,0.0,45.22,-100.0
258805,2016,November,July,5.0,0.0,116.065,-0.31431979232442286,0.0,0.0,0.0,0.0,0.0
258839,2016,November,October,1.0,0.0,114.14,1.0,0.0,0.0,0.0,0.0,0.0
258843,2016,November,September,0.0,0.0,218.56,0.0,0.0,0.0,0.0,0.0,0.0
258923,2016,November,August,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258938,2016,November,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258991,2016,November,November,1.75,1.3181818181818181,223.788,0.0,0.0,0.0,294.99,128.77,129.08286091480934
258993,2016,November,August,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
259016,2016,November,October,3.3333333333333335,1.4375000000000002,12.26,1.0,0.0,0.0,0.0,0.0,0.0
259019,2016,November,July,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259055,2016,November,November,2.0,1.5,454.4066666666667,0.09779510058142345,0.0,0.0,614.95,0.0,100.0
259068,2016,November,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259079,2016,November,July,4.0,0.0,175.45,0.0,0.0,0.0,0.0,0.0,0.0
259094,2016,November,November,4.0,0.0,9.645,0.0,0.0,0.0,0.0,0.0,0.0
259123,2016,November,September,6.0,0.0,513.6700000000001,0.0,0.0,0.0,0.0,0.0,0.0
259284,2016,November,September,8.0,0.0,30.075,0.0,0.0,0.0,0.0,0.0,0.0
259295,2016,November,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259303,2016,November,October,2.2,1.2142857142857144,49.93,0.0,0.0,0.0,60.63,0.0,100.0
259327,2016,November,October,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259348,2016,November,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259351,2016,November,April,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0
259416,2016,November,November,1.1111111111111112,1.6249999999999998,178.80700000000002,0.10810501680480038,0.0,0.0,259.15,141.94,82.5771452726504
259457,2016,November,November,1.0,0.0,315.25,0.15117723615712259,0.0,0.0,0.0,93.43,-100.0
259464,2016,November,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259515,2016,November,August,1.8333333333333333,0.9339622641509434,478.8342857142858,0.0844849506127331,0.0,0.0,409.43,0.0,100.0
259528,2016,November,August,7.0,0.0,399.22,0.0,0.0,0.0,0.0,0.0,0.0
259593,2016,November,October,1.3333333333333333,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259647,2016,November,October,5.0,0.0,10.145,0.0,0.0,0.0,0.0,0.0,0.0
259673,2016,November,November,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259757,2016,November,July,1.0,0.0,18.385,1.0,0.0,0.0,0.0,0.0,0.0
259769,2016,November,July,2.5,0.0,81.79333333333334,1.0,0.0,0.0,0.0,0.0,0.0
259770,2016,November,November,1.25,1.4166666666666667,80.33222222222223,0.9052132701421802,0.0,0.0,10.79,16.83,-35.88829471182412
259882,2016,November,November,1.375,1.1774193548387095,356.0777777777778,0.12966617332675545,0.0,0.0,364.89,27.86,1209.7272074659008
259951,2016,November,October,1.5,1.5,10.58,0.0,0.0,0.0,15.87,0.0,100.0
259953,2016,November,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259960,2016,November,November,5.0,1.1388888888888888,44.31333333333334,1.0,0.0,0.0,0.0,0.0,0.0
260078,2016,November,October,7.0,0.0,166.78,0.0,0.0,0.0,0.0,0.0,0.0
260082,2016,November,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260098,2016,November,August,3.0,1.0,447.2675,1.0,0.0,0.0,0.0,0.0,0.0
260111,2016,November,April,0.0,0.0,120.54,0.0,0.0,0.0,0.0,0.0,0.0
260144,2016,November,October,1.1,1.0555555555555556,325.8645454545454,0.011203142997796657,0.0,0.0,340.11,0.0,100.0
260250,2016,November,December,0.0,0.0,12.29,0.0,0.0,0.0,0.0,0.0,0.0
260311,2016,November,January,1.0,0.0,78.88,-0.6682464454976302,0.0,0.0,0.0,112.64,-100.0
260361,2016,November,October,1.8,1.0588235294117647,116.36333333333334,1.0,0.0,0.0,0.0,0.0,0.0
260492,2016,November,October,2.0,0.0,83.285,0.0,0.0,0.0,0.0,0.0,0.0
260510,2016,November,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260516,2016,November,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260601,2016,November,March,2.0,0.0,25.71,0.0,0.0,0.0,0.0,0.0,0.0
260611,2016,November,July,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260619,2016,November,October,1.6,1.0416666666666667,120.005,0.05699261698624317,0.0,0.0,117.88,0.0,100.0
260638,2016,November,October,2.2,1.0555555555555556,56.16500000000001,0.41958354624425137,0.0,0.0,34.41,0.0,100.0
260642,2016,November,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260659,2016,November,April,0.0,0.0,332.3,0.0,0.0,0.0,0.0,0.0,0.0
260720,2016,November,April,1.0,0.0,66.26,0.0,0.0,0.0,0.0,0.0,0.0
260765,2016,November,September,2.5,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260870,2016,November,March,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0
260871,2016,November,November,3.3333333333333335,1.15625,59.9925,0.3494595985589295,0.0,0.0,45.13,0.0,100.0
260968,2016,November,November,0.0,0.0,10.81,0.0,0.0,0.0,0.0,10.81,-100.0
260987,2016,November,November,1.8,1.3214285714285716,71.96999999999998,0.7987792675605363,0.0,0.0,19.14,77.65,-75.35093367675468
261011,2016,November,August,1.75,0.7727272727272727,66.49999999999999,0.3436260134552355,0.0,0.0,33.73,0.0,100.0
261018,2016,November,May,3.6666666666666665,0.93,94.0225,0.8818233781080308,0.0,0.0,10.33,0.0,100.0
261040,2016,November,March,1.0,0.0,32.825,0.0,0.0,0.0,0.0,0.0,0.0
261118,2016,November,November,1.8333333333333333,1.3235294117647058,41.73571428571429,0.0,0.0,0.0,55.24,27.86,98.27709978463749
261136,2016,November,November,1.0,0.0,43.91,0.0,0.0,0.0,0.0,131.73,-100.0
261140,2016,November,December,0.0,0.0,73.07,0.0,0.0,0.0,0.0,0.0,0.0
261215,2016,November,May,0.0,0.0,174.86,0.0,0.0,0.0,0.0,0.0,0.0
261230,2016,November,March,0.0,0.0,496.5,0.0,0.0,0.0,0.0,0.0,0.0
261260,2016,November,April,2.0,0.0,29.52,0.0,0.0,0.0,0.0,0.0,0.0
261311,2016,November,May,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261354,2016,November,November,1.4,1.21875,201.15166666666667,0.03941854636591478,0.0,0.0,235.49,257.62,-8.590171570530236
261359,2016,November,September,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261366,2016,November,July,2.0,0.0,63.68000000000001,0.0,0.0,0.0,0.0,0.0,0.0
261372,2016,November,May,4.0,0.0,489.72,1.0,0.0,0.0,0.0,0.0,0.0
261374,2016,November,July,3.0,0.75,652.4499999999999,1.0,0.0,0.0,0.0,0.0,0.0
261415,2016,November,October,2.0,1.25,111.07833333333333,0.0,0.0,0.0,138.85,0.0,100.0
261527,2016,November,May,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261592,2016,November,May,0.0,0.0,1408.8,0.0,0.0,0.0,0.0,0.0,0.0
261691,2016,November,August,5.0,0.0,162.57999999999998,1.0,0.0,0.0,0.0,0.0,0.0
261701,2016,November,October,1.2,1.125,910.2449999999999,0.5104574403493134,0.0,0.0,501.3,0.0,100.0
261707,2016,November,April,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261805,2016,November,April,0.0,0.0,13.59,0.0,0.0,0.0,0.0,0.0,0.0
261964,2016,November,November,1.4285714285714286,1.4166666666666667,42.15625000000001,1.0,0.0,0.0,0.0,25.41,-100.0
261971,2016,November,October,4.5,1.388888888888889,320.2,1.0,0.0,0.0,0.0,0.0,0.0
261981,2016,November,August,0.0,0.0,87.86,0.0,0.0,0.0,0.0,0.0,0.0
261986,2016,November,January,11.0,0.0,34.44,-0.988331892826275,0.0,0.0,0.0,0.0,0.0
262016,2016,November,November,3.0,0.0,146.2,-0.26456437611128547,0.0,0.0,0.0,50.59,-100.0
262092,2016,November,August,2.0,0.0,70.67,0.0,0.0,0.0,0.0,0.0,0.0
262104,2016,November,October,2.0,0.0,86.82000000000001,0.030207468879668055,0.0,0.0,0.0,0.0,0.0
262135,2016,November,October,2.6666666666666665,1.05,33.93,1.0,0.0,0.0,0.0,0.0,0.0
262227,2016,November,September,0.0,0.0,182.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0
262229,2016,November,October,7.0,0.0,204.165,0.0,0.0,0.0,0.0,0.0,0.0
262269,2016,November,November,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262314,2016,November,June,3.0,0.0,38.68,0.0,0.0,0.0,0.0,0.0,0.0
262315,2016,November,October,2.0,1.25,55.51333333333334,0.6420824295010846,0.0,0.0,24.84,0.0,100.0
262390,2016,November,November,1.1,1.6111111111111114,285.59000000000003,0.5524391109848754,0.0,0.0,205.93,227.97000000000003,-9.667938763872447
262424,2016,November,July,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262444,2016,November,November,2.0,1.5,338.59999999999997,1.0,0.0,0.0,0.0,0.0,0.0
262456,2016,November,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262460,2016,November,October,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262695,2016,November,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262702,2016,November,November,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262754,2016,November,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262846,2016,November,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262853,2016,November,November,1.25,1.8333333333333335,148.644,0.0,0.0,0.0,272.51,356.06,-23.465146323653318
263007,2016,November,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263022,2016,November,December,0.0,0.0,233.5,0.0,0.0,0.0,0.0,0.0,0.0
263102,2016,November,July,0.0,0.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0
263121,2016,November,September,1.4285714285714286,0.9230769230769231,20.7875,0.9764474975466143,0.0,0.0,0.45,0.0,100.0
263138,2016,November,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263201,2016,November,November,1.25,1.4166666666666667,545.7833333333333,0.0,0.0,0.0,773.19,54.64,1315.0622254758418
263297,2016,November,September,1.3333333333333333,0.75,62.93,0.9534008307372793,0.0,0.0,2.2,0.0,100.0
263328,2016,November,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263384,2016,November,November,2.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263407,2016,November,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263535,2016,November,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263582,2016,November,October,2.5,1.75,10.975999999999999,0.0,0.0,0.0,19.21,0.0,100.0
263700,2016,November,October,0.0,0.0,13.87,0.0,0.0,0.0,0.0,0.0,0.0
263706,2016,November,September,1.0,0.0,79.905,0.0,0.0,0.0,0.0,0.0,0.0
263718,2016,November,November,10.0,0.0,50.97,0.0,0.0,0.0,0.0,0.0,0.0
263732,2016,November,March,0.0,0.0,54.78,0.0,0.0,0.0,0.0,0.0,0.0
263749,2016,November,November,4.5,1.0918367346938775,28.99333333333333,1.0,0.0,0.0,0.0,0.0,0.0
263777,2016,November,May,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263784,2016,November,October,1.4,1.1666666666666667,240.38000000000002,0.4202662798528726,0.0,0.0,162.58,0.0,100.0
263840,2016,November,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263864,2016,November,May,1.0,0.0,32.88,0.0,0.0,0.0,0.0,0.0,0.0
263917,2016,November,November,1.4285714285714286,1.4166666666666667,29.385000000000005,0.0,0.0,0.0,41.63,38.120000000000005,9.207764952780687
264024,2016,November,February,1.0,0.0,5.825,1.0,0.0,0.0,0.0,0.0,0.0
264074,2016,November,October,2.25,1.0581395348837208,93.62,1.0,0.0,0.0,0.0,0.0,0.0
264103,2016,November,September,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264133,2016,November,November,1.0,0.0,54.245000000000005,0.574617067833698,0.0,0.0,0.0,91.4,-100.0
264140,2016,November,November,1.8,1.3214285714285716,75.615,1.0,0.0,0.0,0.0,74.79,-100.0
264186,2016,November,November,4.0,0.0,908.135,0.0,0.0,0.0,0.0,0.0,0.0
264227,2016,November,January,1.0,0.0,82.36,0.0,0.0,0.0,0.0,164.72,-100.0
264246,2016,November,December,0.0,0.0,1013.62,0.0,0.0,0.0,0.0,0.0,0.0
264255,2016,November,November,1.375,1.3666666666666667,41.52333333333334,0.14370811615785553,0.0,0.0,48.59,69.0,-29.579710144927528
264325,2016,November,September,2.5,1.5,1336.0766666666666,0.0,0.0,0.0,2004.11,0.0,100.0
264369,2016,November,September,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264380,2016,November,September,3.0,0.0,253.845,0.0,0.0,0.0,0.0,0.0,0.0
264563,2016,November,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264575,2016,November,September,0.0,0.0,32.92,0.0,0.0,0.0,0.0,0.0,0.0
264627,2016,November,June,1.0,0.0,444.4766666666667,0.10585591189178879,0.0,0.0,0.0,0.0,0.0
264655,2016,November,June,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264656,2016,November,November,1.6666666666666667,1.3125,67.42,0.21707517297994605,0.0,0.0,69.28,0.0,100.0
264727,2016,November,November,0.0,0.0,913.35,0.0,0.0,0.0,0.0,913.35,-100.0
264743,2016,November,November,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264770,2016,November,January,1.0,0.0,442.82499999999993,-0.18568928941948873,0.0,0.0,0.0,119.92,-100.0
264774,2016,November,October,1.0,0.0,1184.185,0.0,0.0,0.0,0.0,0.0,0.0
264783,2016,November,November,1.0,0.0,86.17666666666666,1.0,0.0,0.0,0.0,0.0,0.0
264810,2016,November,May,2.0,1.570092458683775E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264839,2016,November,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264844,2016,November,August,1.4,0.7500000000000001,248.29666666666665,1.0,0.0,0.0,0.0,0.0,0.0
264846,2016,November,September,2.0,1.0,32.6875,0.7570581592320723,0.0,0.0,7.94,0.0,100.0
264941,2016,November,October,4.0,1.7499999999999998,12.99,0.0,0.0,0.0,22.73,0.0,100.0
265028,2016,November,October,0.0,0.0,57.27,0.0,0.0,0.0,0.0,0.0,0.0
265096,2016,November,November,2.5,1.1388888888888888,146.776,1.0,0.0,0.0,0.0,0.0,0.0
265136,2016,November,November,0.0,0.0,127.11,0.0,0.0,0.0,0.0,127.11,-100.0
265203,2016,November,February,1.0,0.0,37.93,0.0,0.0,0.0,0.0,0.0,0.0
265257,2016,November,June,1.0,0.0,619.1980000000001,0.02590288110374681,0.0,0.0,0.0,0.0,0.0
265329,2016,November,November,3.0,1.1875,87.14333333333333,0.0,0.0,0.0,103.48,0.0,100.0
265334,2016,November,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265371,2016,November,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265375,2016,November,July,1.8333333333333333,0.9155844155844156,157.31,0.0,0.0,0.0,144.03,0.0,100.0
265387,2016,November,August,2.5,0.5000000000000001,98.85666666666667,0.0846286069560765,0.0,0.0,45.25,0.0,100.0
265425,2016,November,March,5.0,0.9531249999999999,133.38666666666666,1.0,0.0,0.0,0.0,0.0,0.0
265548,2016,November,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265586,2016,November,November,2.0,1.25,244.37500000000003,0.09078875296695271,0.0,0.0,277.74,117.86,135.65246903105378
265606,2016,November,November,1.4285714285714286,1.1923076923076925,537.4137499999999,0.28691930503663876,0.0,0.0,456.92,0.0,100.0
265647,2016,November,February,10.0,0.0,20.355,0.0,0.0,0.0,0.0,0.0,0.0
265653,2016,November,December,0.0,0.0,531.4699999999999,0.0,0.0,0.0,0.0,0.0,0.0
265703,2016,November,November,5.5,1.0679012345679013,2.73,0.0,0.0,0.0,2.92,0.0,100.0
265733,2016,November,August,7.0,0.0,421.885,1.0,0.0,0.0,0.0,0.0,0.0
265803,2016,November,April,0.0,0.0,108.1,0.0,0.0,0.0,0.0,0.0,0.0
265873,2016,November,November,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265889,2016,November,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265937,2016,November,June,2.5,0.7222222222222222,8.62,0.0,0.0,0.0,6.23,0.0,100.0
266036,2016,November,June,0.0,0.0,222.14,0.0,0.0,0.0,0.0,0.0,0.0
266039,2016,November,September,3.0,1.0625,510.5433333333333,0.0,0.0,0.0,542.45,0.0,100.0
