PolicyId,Year,Month,PrevMonth,MeanTimeBetween,TimingProb,TargetMean,Efm,EfmI,EfmD,EstimatedPayout,ActualPayout,PercentError
283106,2016,February,October,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
283130,2016,February,January,2.0,0.0,53.38,-0.42609299097848713,0.0,0.0,0.0,0.0,0.0
283160,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283195,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283226,2016,February,January,2.5,1.0681818181818183,136.54399999999998,-0.1716218703976436,0.0,0.0,170.89,0.0,100.0
283283,2016,February,January,4.0,0.0,50.644999999999996,-22.838709677419413,0.0,0.0,0.0,0.0,0.0
283289,2016,February,January,5.0,1.25,246.16666666666666,-0.34891129429537915,0.0,0.0,415.07,0.0,100.0
283353,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283386,2016,February,February,1.6666666666666667,1.1136363636363635,300.65999999999997,0.0,0.0,0.0,334.83,17.57,1805.6915196357427
283427,2016,February,January,4.0,1.1875,37.39666666666667,0.0,0.0,0.0,44.41,0.0,100.0
283449,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283478,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283517,2016,February,January,1.0,0.0,261.7527272727272,-0.032195883829896604,0.0,0.0,0.0,2088.38,-100.0
283523,2016,February,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283562,2016,February,January,1.5,1.5,131.57333333333332,-0.12126111560226355,0.0,0.0,221.29,0.0,100.0
283593,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283608,2016,February,January,3.0,1.5,123.66333333333334,0.0,0.0,0.0,185.5,0.0,100.0
283622,2016,February,July,0.0,0.0,507.6,0.0,0.0,0.0,0.0,0.0,0.0
283625,2016,February,January,4.5,1.14,28.493333333333336,0.0,0.0,0.0,32.48,0.0,100.0
283659,2016,February,January,1.0,0.0,382.685,-0.05192033113633414,0.0,0.0,0.0,0.0,0.0
283667,2016,February,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283685,2016,February,January,1.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0
283702,2016,February,January,4.0,0.0,6.09,0.0,0.0,0.0,0.0,0.0,0.0
283713,2016,February,September,0.0,0.0,4038.48,0.0,0.0,0.0,0.0,0.0,0.0
283719,2016,February,January,0.0,0.0,234.34,0.0,0.0,0.0,0.0,0.0,0.0
283734,2016,February,January,5.5,1.0918367346938775,984.5099999999999,0.0,0.0,0.0,1074.92,0.0,100.0
283739,2016,February,December,0.0,0.0,116.31,0.0,0.0,0.0,0.0,0.0,0.0
283757,2016,February,January,1.0,0.0,60.81,0.0,0.0,0.0,0.0,0.0,0.0
283788,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283835,2016,February,January,1.8333333333333333,1.0609756097560974,6.517142857142857,0.0,0.0,0.0,6.91,0.0,100.0
283836,2016,February,January,1.5,1.5,186.1833333333333,-0.04856319046230603,0.0,0.0,292.84,0.0,100.0
283907,2016,February,January,3.0,1.125,433.48,0.0,0.0,0.0,487.67,0.0,100.0
283914,2016,February,January,1.0,0.0,304.17,-0.5928001724509592,0.0,0.0,0.0,0.0,0.0
283932,2016,February,February,1.0,0.0,274.59499999999997,-0.07859920764729403,0.0,0.0,0.0,53.12,-100.0
283959,2016,February,January,2.0,1.0416666666666667,1018.458,0.0,0.0,0.0,1060.89,0.0,100.0
283987,2016,February,January,4.0,1.0833333333333335,20.22,0.0,0.0,0.0,21.91,0.0,100.0
284004,2016,February,November,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
284014,2016,February,January,5.0,0.0,334.13,0.0,0.0,0.0,0.0,0.0,0.0
284093,2016,February,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284108,2016,February,January,3.5,1.1,23.24333333333333,0.0,0.0,0.0,25.57,0.0,100.0
284113,2016,February,April,0.0,0.0,777.13,0.0,0.0,0.0,0.0,0.0,0.0
284119,2016,February,January,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284144,2016,February,October,0.0,0.0,17.89,0.0,0.0,0.0,0.0,0.0,0.0
284245,2016,February,January,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284322,2016,February,January,4.5,0.0,57.14666666666667,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0
284332,2016,February,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284416,2016,February,May,0.0,0.0,111.9,0.0,0.0,0.0,0.0,0.0,0.0
284444,2016,February,February,1.3333333333333333,2.0,63.6025,0.0,0.0,0.0,127.2,0.0,100.0
284450,2016,February,January,3.0,1.1666666666666667,48.905,-0.4817796610169491,0.0,0.0,84.54,0.0,100.0
284518,2016,February,January,1.5,1.5,7.426666666666667,0.0,0.0,0.0,11.14,0.0,100.0
284529,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284540,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284543,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284573,2016,February,January,4.0,1.7499999999999998,123.38666666666666,-0.6910672400312747,0.0,0.0,365.15,0.0,100.0
284601,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284634,2016,February,January,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284652,2016,February,August,0.0,0.0,109.13,0.0,0.0,0.0,0.0,0.0,0.0
284692,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284738,2016,February,January,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284739,2016,February,November,0.0,0.0,1345.4,0.0,0.0,0.0,0.0,0.0,0.0
284769,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284778,2016,February,January,7.0,0.0,188.57999999999998,-0.3329505300353357,0.0,0.0,0.0,0.0,0.0
284797,2016,February,January,1.5,1.0714285714285714,249.75285714285715,0.0,0.0,0.0,267.59,0.0,100.0
284880,2016,February,January,2.5,0.0,774.7233333333334,-0.01600930487654963,0.0,0.0,0.0,0.0,0.0
284916,2016,February,February,1.1,1.6111111111111114,855.4254545454546,-0.038107472370791054,0.0,0.0,1430.7,399.09000000000003,258.49056603773585
284932,2016,February,January,6.0,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0
284948,2016,February,November,0.0,0.0,416.67,0.0,0.0,0.0,0.0,0.0,0.0
284980,2016,February,January,2.0,0.0,7.87,0.0,0.0,0.0,0.0,0.0,0.0
284986,2016,February,October,0.0,0.0,132.22,0.0,0.0,0.0,0.0,0.0,0.0
284988,2016,February,September,0.0,0.0,81.86,0.0,0.0,0.0,0.0,0.0,0.0
285032,2016,February,January,2.0,1.0416666666666667,764.8833333333333,0.0,0.0,0.0,796.75,0.0,100.0
285079,2016,February,December,0.0,0.0,210.95,0.0,0.0,0.0,0.0,0.0,0.0
285182,2016,February,January,2.0,0.0,305.89,0.0,0.0,0.0,0.0,0.0,0.0
285192,2016,February,January,5.5,1.18,151.39333333333335,-0.5644935739495238,0.0,0.0,279.49,0.0,100.0
285248,2016,February,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285269,2016,February,January,3.0,0.0,185.115,0.0,0.0,0.0,0.0,0.0,0.0
285298,2016,February,June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285342,2016,February,January,1.6666666666666667,1.1,87.66571428571429,0.0,0.0,0.0,96.43,182.10999999999999,-47.04848717807917
285383,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285462,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285475,2016,February,January,2.0,0.0,38.865,0.0,0.0,0.0,0.0,77.73,-100.0
285479,2016,February,January,1.0,0.0,233.56999999999996,0.0,0.0,0.0,0.0,0.0,0.0
285488,2016,February,January,7.0,0.0,22.52,0.0,0.0,0.0,0.0,0.0,0.0
285535,2016,February,January,3.0,0.0,15.345,0.0,0.0,0.0,0.0,0.0,0.0
285673,2016,February,June,0.0,0.0,740.57,0.0,0.0,0.0,0.0,0.0,0.0
285705,2016,February,January,1.0,0.0,97.30000000000001,-0.1329305135951662,0.0,0.0,0.0,0.0,0.0
285748,2016,February,January,2.5,1.1666666666666667,2038.2066666666663,-0.08322162771050408,0.0,0.0,2575.8,0.0,100.0
285760,2016,February,October,0.0,0.0,14.53,0.0,0.0,0.0,0.0,0.0,0.0
285816,2016,February,September,0.0,0.0,187.98,0.0,0.0,0.0,0.0,0.0,0.0
285860,2016,February,July,0.0,0.0,62.21,0.0,0.0,0.0,0.0,0.0,0.0
285899,2016,February,January,2.6666666666666665,1.096153846153846,98.25,-0.08170152487292726,0.0,0.0,116.5,36.19,221.91213042276874
285905,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285914,2016,February,January,1.5,1.5,13.306666666666667,0.0,0.0,0.0,19.96,0.0,100.0
285924,2016,February,January,2.25,1.0333333333333334,132.198,-0.1400720351584443,0.0,0.0,155.74,183.67,-15.206620569499634
285969,2016,February,January,1.6666666666666667,1.5000000000000002,172.62,-0.6273935702992327,0.0,0.0,421.38,0.0,100.0
286011,2016,February,February,1.1,1.6111111111111114,40.02818181818182,-0.13839154681538013,0.0,0.0,73.41,77.57,-5.362898027587981
286023,2016,February,January,2.0,1.25,120.12333333333333,-0.016319393851085533,0.0,0.0,152.6,0.0,100.0
286042,2016,February,January,1.8,1.1428571428571428,619.5533333333333,0.0,0.0,0.0,708.06,163.3,333.59461114513164
286097,2016,February,February,0.0,0.0,47.61,0.0,0.0,0.0,0.0,47.61,-100.0
286114,2016,February,February,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286123,2016,February,January,2.0,0.0,120.915,0.0,0.0,0.0,0.0,241.83,-100.0
286124,2016,February,January,6.0,0.0,476.80499999999995,-0.962636890702169,0.0,0.0,0.0,0.0,0.0
286178,2016,February,January,4.0,0.0,161.625,-0.26148409893992935,0.0,0.0,0.0,0.0,0.0
286203,2016,February,February,1.375,1.3666666666666667,104.35666666666667,-0.1488472767542535,0.0,0.0,163.85,87.43,87.4070685119524
286242,2016,February,January,3.3333333333333335,0.0,85.08,-1.3007771476580547,0.0,0.0,0.0,0.0,0.0
286275,2016,February,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286282,2016,February,January,1.25,1.1666666666666667,513.694,-0.14013999624022735,0.0,0.0,683.3,0.0,100.0
286392,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286396,2016,February,January,1.0,0.0,176.83499999999998,-0.9871331258935329,0.0,0.0,0.0,0.0,0.0
286419,2016,February,January,2.6666666666666665,1.1785714285714284,54.05,0.0,0.0,0.0,63.7,68.63,-7.183447471951032
286426,2016,February,January,2.0,0.0,582.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0
286476,2016,February,December,0.0,0.0,300.86,0.0,0.0,0.0,0.0,0.0,0.0
286484,2016,February,January,3.0,1.125,69.55333333333334,0.0,0.0,0.0,78.25,0.0,100.0
286509,2016,February,August,0.0,0.0,320.56,0.0,0.0,0.0,0.0,0.0,0.0
286546,2016,February,January,3.3333333333333335,1.0921052631578947,664.1275,0.0,0.0,0.0,725.3,0.0,100.0
286555,2016,February,November,0.0,0.0,20.23,0.0,0.0,0.0,0.0,0.0,0.0
286556,2016,February,October,0.0,0.0,321.4,0.0,0.0,0.0,0.0,0.0,0.0
286665,2016,February,January,1.3333333333333333,1.1249999999999998,33.297142857142866,0.0,0.0,0.0,37.46,0.0,100.0
286692,2016,February,February,1.3333333333333333,1.2,370.3742857142857,0.0,0.0,0.0,444.45,84.50999999999999,425.91409300674485
286702,2016,February,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286778,2016,February,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286801,2016,February,January,9.0,0.0,50.64,0.0,0.0,0.0,0.0,0.0,0.0
286845,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286849,2016,February,April,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286870,2016,February,January,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286988,2016,February,September,0.0,0.0,231.11,0.0,0.0,0.0,0.0,0.0,0.0
287019,2016,February,February,1.0,0.0,208.51083333333335,-0.021039919885326053,0.0,0.0,0.0,287.46000000000004,-100.0
287022,2016,February,January,2.25,1.0925925925925926,90.322,-0.06886589273519987,0.0,0.0,105.48,0.0,100.0
287023,2016,February,January,2.6666666666666665,1.096153846153846,522.4699999999999,-0.0056866416978776525,0.0,0.0,575.96,0.0,100.0
287032,2016,February,January,3.0,1.5,67.7975,-0.6791201682031378,0.0,0.0,170.76,41.99,306.6682543462729
287050,2016,February,January,2.0,1.0833333333333333,103.9925,-0.19284222654280983,0.0,0.0,134.38,0.0,100.0
287071,2016,February,February,1.0,0.0,568.795,-0.23449513978291422,0.0,0.0,0.0,1045.21,-100.0
287094,2016,February,January,1.375,1.0999999999999999,53.191111111111105,-0.17734092084842212,0.0,0.0,68.89,0.0,100.0
287109,2016,February,January,7.0,0.0,82.07499999999999,-4.953488372093024,0.0,0.0,0.0,0.0,0.0
287135,2016,February,January,1.4285714285714286,1.0576923076923077,110.93875,-0.09825660470675514,0.0,0.0,128.87,131.75,-2.1859582542694462
287189,2016,February,January,2.0,0.0,93.51,0.0,0.0,0.0,0.0,0.0,0.0
287202,2016,February,July,0.0,0.0,33.78,0.0,0.0,0.0,0.0,0.0,0.0
287223,2016,February,January,1.0,0.0,745.275,0.0,0.0,0.0,0.0,1490.55,-100.0
287289,2016,February,January,8.0,0.0,615.045,0.0,0.0,0.0,0.0,0.0,0.0
287291,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287362,2016,February,January,2.0,1.0833333333333333,72.476,0.0,0.0,0.0,78.52,0.0,100.0
287394,2016,February,January,1.2222222222222223,1.0714285714285714,305.98,-1.385741534749507E-4,0.0,0.0,327.88,0.0,100.0
287434,2016,February,January,10.0,0.0,46.93,0.0,0.0,0.0,0.0,0.0,0.0
287479,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287522,2016,February,November,0.0,0.0,31.36,0.0,0.0,0.0,0.0,0.0,0.0
287530,2016,February,January,1.125,1.0714285714285714,328.4044444444444,0.0,0.0,0.0,351.86,0.0,100.0
287533,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287572,2016,February,January,1.125,1.0714285714285714,234.05333333333334,-0.04263205785163546,0.0,0.0,261.46,0.0,100.0
287605,2016,February,February,1.75,1.3181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287618,2016,February,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287641,2016,February,January,1.3333333333333333,1.2499999999999998,55.78,-0.1519767441860465,0.0,0.0,80.32,0.0,100.0
287687,2016,February,January,2.0,0.0,736.2249999999999,0.0,0.0,0.0,0.0,0.0,0.0
287707,2016,February,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287776,2016,February,February,1.0,0.0,163.49333333333334,-0.0684247516547608,0.0,0.0,0.0,65.23,-100.0
287834,2016,February,January,3.0,0.0,198.98000000000002,-0.23725414906779302,0.0,0.0,0.0,0.0,0.0
287861,2016,February,January,1.0,0.0,15.926666666666668,0.0,0.0,0.0,0.0,0.0,0.0
287869,2016,February,May,0.0,0.0,117.17,0.0,0.0,0.0,0.0,0.0,0.0
287921,2016,February,January,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287934,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287942,2016,February,January,2.0,1.0833333333333333,3.2060000000000004,0.0,0.0,0.0,3.47,0.0,100.0
287971,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288001,2016,February,January,7.0,0.0,20.975,0.0,0.0,0.0,0.0,0.0,0.0
288015,2016,February,January,2.0,1.25,265.6666666666667,0.0,0.0,0.0,332.08,0.0,100.0
288047,2016,February,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288071,2016,February,January,3.3333333333333335,1.1346153846153846,83.8525,-0.015575251699509508,0.0,0.0,96.62,0.0,100.0
288081,2016,February,January,2.2,1.2142857142857144,18.52,0.0,0.0,0.0,22.49,0.0,100.0
288083,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288149,2016,February,January,3.5,1.277777777777778,126.68666666666667,-0.28968875951634576,0.0,0.0,208.77,0.0,100.0
288177,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288216,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288225,2016,February,January,2.5,1.75,14.656000000000002,0.0,0.0,0.0,25.65,0.0,100.0
288281,2016,February,January,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288307,2016,February,September,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
288310,2016,February,January,1.5,1.0833333333333335,307.64599999999996,0.0,0.0,0.0,333.28,0.0,100.0
288322,2016,February,January,3.5,1.1,18.823333333333334,0.0,0.0,0.0,20.71,0.0,100.0
288325,2016,February,May,0.0,0.0,33.28,0.0,0.0,0.0,0.0,0.0,0.0
288331,2016,February,January,1.0,0.0,982.3525000000001,-0.012025881177784387,0.0,0.0,0.0,0.0,0.0
288346,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288400,2016,February,January,4.0,0.0,242.90999999999997,-2.284387895460798,0.0,0.0,0.0,0.0,0.0
288401,2016,February,February,1.375,1.1774193548387095,802.4622222222221,-0.030615129851771068,0.0,0.0,973.76,450.36,116.21813660182964
288457,2016,February,February,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288530,2016,February,January,3.0,0.0,133.36,0.0,0.0,0.0,0.0,266.72,-100.0
288572,2016,February,May,0.0,0.0,29.01,0.0,0.0,0.0,0.0,0.0,0.0
288604,2016,February,January,1.0,0.0,154.79,-0.029941254500663254,0.0,0.0,0.0,434.8,-100.0
288644,2016,February,January,1.4,1.1666666666666667,49.29666666666666,-0.08635406922357343,0.0,0.0,62.48,0.0,100.0
288652,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288735,2016,February,January,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288780,2016,February,January,1.0,0.0,756.935,-0.17171457222217293,0.0,0.0,0.0,0.0,0.0
288793,2016,February,February,2.0,1.0833333333333335,73.41400000000002,0.0,0.0,0.0,79.53,138.83,-42.714110782971986
288811,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288862,2016,February,January,3.5,0.0,41.669999999999995,0.0,0.0,0.0,0.0,0.0,0.0
288917,2016,February,February,2.75,1.0374149659863945,237.75799999999998,0.0,0.0,0.0,246.65,51.28,380.98673946957877
288926,2016,February,December,0.0,0.0,32.77,0.0,0.0,0.0,0.0,0.0,0.0
289022,2016,February,June,0.0,0.0,854.57,0.0,0.0,0.0,0.0,0.0,0.0
289043,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289095,2016,February,January,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289119,2016,February,January,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289137,2016,February,December,0.0,0.0,175.93,0.0,0.0,0.0,0.0,0.0,0.0
289138,2016,February,January,6.0,0.0,1349.645,-0.39288809500181926,0.0,0.0,0.0,0.0,0.0
289146,2016,February,January,0.0,0.0,115.87,0.0,0.0,0.0,0.0,0.0,0.0
289153,2016,February,January,11.0,0.0,112.51499999999999,0.0,0.0,0.0,0.0,0.0,0.0
289180,2016,February,December,0.0,0.0,41.65,0.0,0.0,0.0,0.0,0.0,0.0
289187,2016,February,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289250,2016,February,January,1.0,0.0,51.075,-1.4324631101021563,0.0,0.0,0.0,64.29,-100.0
289293,2016,February,January,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289311,2016,February,September,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289348,2016,February,January,1.2,1.125,57.841666666666676,-0.23574002733938113,0.0,0.0,80.41,0.0,100.0
289352,2016,February,January,4.0,1.7499999999999998,104.24666666666667,-0.02960215013059772,0.0,0.0,187.83,7.82,2301.9181585677748
289420,2016,February,February,1.25,1.4166666666666667,70.68777777777777,-0.0706784289014913,0.0,0.0,107.22,57.55,86.30755864465682
289430,2016,February,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289439,2016,February,January,4.0,0.0,26.915,0.0,0.0,0.0,0.0,0.0,0.0
289584,2016,February,January,2.0,0.0,942.28,-0.08929330831769856,0.0,0.0,0.0,0.0,0.0
289621,2016,February,September,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0
289628,2016,February,January,6.0,0.0,262.45000000000005,-3.061058344640435,0.0,0.0,0.0,0.0,0.0
289659,2016,February,January,3.0,0.0,8.025,0.0,0.0,0.0,0.0,16.05,-100.0
289676,2016,February,January,1.2,1.125,64.85333333333334,-0.5388029782359679,0.0,0.0,112.27,0.0,100.0
289703,2016,February,September,0.0,0.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0
289757,2016,February,January,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289812,2016,February,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289845,2016,February,September,0.0,0.0,70.99000000000001,0.0,0.0,0.0,0.0,0.0,0.0
289849,2016,February,January,2.0,0.0,124.48,0.0,0.0,0.0,0.0,0.0,0.0
289868,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289973,2016,February,January,2.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289981,2016,February,January,3.0,0.0,16.285,0.0,0.0,0.0,0.0,0.0,0.0
289987,2016,February,January,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290016,2016,February,January,4.5,1.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290017,2016,February,November,0.0,0.0,280.9,0.0,0.0,0.0,0.0,0.0,0.0
290031,2016,February,June,0.0,0.0,482.08,0.0,0.0,0.0,0.0,0.0,0.0
290139,2016,February,January,3.0,0.0,44.995000000000005,-0.2191145916573438,0.0,0.0,0.0,0.0,0.0
290155,2016,February,August,0.0,0.0,288.75,0.0,0.0,0.0,0.0,0.0,0.0
290201,2016,February,February,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290205,2016,February,January,3.0,1.125,409.7466666666666,0.0,0.0,0.0,460.96,897.6099999999999,-48.64584841969229
290247,2016,February,August,0.0,0.0,331.71,0.0,0.0,0.0,0.0,0.0,0.0
290253,2016,February,February,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290365,2016,February,January,2.6666666666666665,1.096153846153846,63.145,0.0,0.0,0.0,69.22,27.52,151.5261627906977
290400,2016,February,January,5.0,0.0,57.855,0.0,0.0,0.0,0.0,0.0,0.0
290412,2016,February,January,1.2857142857142858,1.0999999999999999,104.04875000000001,0.0,0.0,0.0,114.45,0.0,100.0
290416,2016,February,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290461,2016,February,January,7.0,0.0,48.965,0.0,0.0,0.0,0.0,0.0,0.0
290494,2016,February,January,2.0,0.0,16.455000000000002,-0.09211946743432889,0.0,0.0,0.0,0.0,0.0
290502,2016,February,August,0.0,0.0,28.35,0.0,0.0,0.0,0.0,0.0,0.0
290537,2016,February,January,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290600,2016,February,October,0.0,0.0,91.18,0.0,0.0,0.0,0.0,0.0,0.0
290625,2016,February,January,2.0,0.0,18.615,0.0,0.0,0.0,0.0,0.0,0.0
290630,2016,February,October,0.0,0.0,100.22,0.0,0.0,0.0,0.0,0.0,0.0
290678,2016,February,January,3.0,0.0,109.8825,-9.868194842406863,0.0,0.0,0.0,0.0,0.0
290695,2016,February,October,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0
290711,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290748,2016,February,January,1.0,0.0,844.9350000000001,-0.07127644469686213,0.0,0.0,0.0,0.0,0.0
290774,2016,February,December,0.0,0.0,62.87,0.0,0.0,0.0,0.0,0.0,0.0
290780,2016,February,January,7.0,0.0,294.645,-1.3139814073754847,0.0,0.0,0.0,0.0,0.0
290796,2016,February,January,10.0,0.0,55.465,-1.4944264653002517,0.0,0.0,0.0,0.0,0.0
290847,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290897,2016,February,January,2.0,0.0,33.235,-0.4312132249929953,0.0,0.0,0.0,0.0,0.0
290906,2016,February,February,1.5714285714285714,1.2115384615384617,12.5325,-1.0,0.0,0.0,30.37,11.14,172.62118491921007
290912,2016,February,January,10.0,0.0,122.98000000000002,-0.5939334637964773,0.0,0.0,0.0,0.0,0.0
290949,2016,February,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290975,2016,February,January,6.0,0.0,175.8,-2.5755773268019597,0.0,0.0,0.0,0.0,0.0
291041,2016,February,January,3.0,1.5,180.58749999999998,-0.7880138060872295,0.0,0.0,484.34,125.57,285.7131480449152
291050,2016,February,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291109,2016,February,January,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291202,2016,February,February,2.5,1.277777777777778,116.00333333333333,0.0,0.0,0.0,148.23,348.01,-57.406396367920465
291319,2016,February,January,1.2,1.125,45.88666666666666,0.0,0.0,0.0,51.62,0.0,100.0
291374,2016,February,January,5.0,1.0625,210.08,0.0,0.0,0.0,223.21,0.0,100.0
291408,2016,February,February,1.1,1.6111111111111114,69.35454545454546,-0.11486730224169027,0.0,0.0,124.57,22.29,458.86047554957383
291434,2016,February,January,5.0,0.0,142.835,0.0,0.0,0.0,0.0,0.0,0.0
291471,2016,February,January,1.0,0.0,148.21333333333334,-0.03088401145137503,0.0,0.0,0.0,0.0,0.0
291489,2016,February,January,1.3333333333333333,1.2499999999999998,119.73999999999998,-0.05751224121639035,0.0,0.0,158.28,0.0,100.0
291571,2016,February,January,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291572,2016,February,August,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291574,2016,February,January,3.5,1.1,90.66000000000001,0.0,0.0,0.0,99.73,271.98,-63.33186263695859
291575,2016,February,September,0.0,0.0,224.38,0.0,0.0,0.0,0.0,0.0,0.0
291626,2016,February,February,5.0,1.078125,523.4766666666667,0.0,0.0,0.0,564.37,36.43,1449.190227834203
291676,2016,February,November,0.0,0.0,224.42,0.0,0.0,0.0,0.0,0.0,0.0
